,ID,Medal
124311,82462,Na
124312,82463,Na
124313,82463,Na
124314,82465,Bronze
124315,82466,Bronze
124316,82467,Bronze
124317,82467,Bronze
124318,82467,Na
124319,82467,Na
124320,82469,Na
124321,82470,Na
124322,82471,Na
124323,82473,Na
124324,82473,Na
124325,82473,Na
124326,82473,Na
124327,82473,Na
124328,82473,Bronze
124329,82473,Na
124330,82474,Gold
124331,82479,Na
124332,82481,Na
124333,82482,Na
124334,82484,Silver
124335,82485,Na
124336,82486,Na
124337,82487,Na
124338,82489,Na
124339,82489,Na
124340,82490,Na
124341,82491,Na
124342,82492,Na
124343,82493,Na
124344,82493,Na
124345,82493,Na
124346,82493,Na
124347,82494,Na
124348,82494,Bronze
124349,82494,Gold
124350,82495,Na
124351,82496,Na
124352,82497,Na
124353,82498,Na
124354,82499,Na
124355,82501,Na
124356,82501,Na
124357,82502,Na
124358,82502,Na
124359,82502,Na
124360,82502,Na
124361,82502,Na
124362,82503,Na
124363,82505,Na
124364,82506,Na
124365,82507,Na
124366,82508,Silver
124367,82508,Gold
124368,82508,Silver
124369,82509,Na
124370,82510,Na
124371,82512,Na
124372,82513,Na
124373,82513,Na
124374,82513,Na
124375,82513,Na
124376,82513,Na
124377,82514,Na
124378,82514,Na
124379,82515,Na
124380,82515,Na
124381,82516,Na
124382,82517,Na
124383,82518,Gold
124384,82518,Na
124385,82519,Na
124386,82520,Na
124387,82521,Bronze
124388,82521,Bronze
124389,82522,Na
124390,82525,Na
124391,82526,Bronze
124392,82527,Na
124393,82528,Na
124394,82529,Na
124395,82530,Na
124396,82534,Na
124397,82535,Na
124398,82535,Na
124399,82537,Na
124400,82538,Na
124401,82538,Na
124402,82541,Silver
124403,82541,Bronze
124404,82542,Na
124405,82542,Na
124406,82543,Na
124407,82543,Na
124408,82543,Na
124409,82544,Na
124410,82544,Na
124411,82544,Na
124412,82544,Na
124413,82545,Na
124414,82546,Na
124415,82547,Silver
124416,82549,Na
124417,82549,Silver
124418,82550,Na
124419,82550,Na
124420,82550,Na
124421,82552,Na
124422,82553,Na
124423,82555,Na
124424,82555,Na
124425,82555,Na
124426,82556,Na
124427,82557,Na
124428,82558,Silver
124429,82560,Na
124430,82562,Na
124431,82564,Na
124432,82565,Na
124433,82566,Na
124434,82568,Na
124435,82569,Na
124436,82569,Na
124437,82569,Na
124438,82569,Na
124439,82569,Na
124440,82570,Na
124441,82570,Na
124442,82570,Na
124443,82570,Na
124444,82570,Na
124445,82570,Na
124446,82570,Na
124447,82572,Na
124448,82574,Silver
124449,82575,Na
124450,82576,Na
124451,82576,Na
124452,82578,Na
124453,82579,Na
124454,82584,Na
124455,82585,Na
124456,82586,Na
124457,82589,Na
124458,82590,Na
124459,82590,Na
124460,82591,Na
124461,82592,Na
124462,82592,Na
124463,82593,Na
124464,82593,Na
124465,82594,Bronze
124466,82594,Na
124467,82594,Na
124468,82594,Silver
124469,82594,Na
124470,82596,Na
124471,82597,Na
124472,82597,Na
124473,82597,Na
124474,82597,Na
124475,82597,Na
124476,82597,Na
124477,82597,Na
124478,82599,Bronze
124479,82600,Gold
124480,82600,Silver
124481,82601,Na
124482,82602,Na
124483,82602,Na
124484,82603,Na
124485,82603,Na
124486,82604,Na
124487,82605,Na
124488,82605,Na
124489,82606,Na
124490,82607,Na
124491,82608,Na
124492,82608,Na
124493,82608,Na
124494,82608,Na
124495,82608,Na
124496,82609,Na
124497,82610,Na
124498,82612,Na
124499,82613,Na
124500,82613,Na
124501,82613,Na
124502,82613,Na
124503,82613,Na
124504,82613,Na
124505,82613,Na
124506,82616,Na
124507,82617,Na
124508,82618,Na
124509,82618,Na
124510,82618,Na
124511,82619,Na
124512,82619,Na
124513,82620,Na
124514,82621,Na
124515,82621,Na
124516,82621,Na
124517,82621,Na
124518,82621,Na
124519,82623,Na
124520,82623,Na
124521,82623,Na
124522,82623,Silver
124523,82623,Na
124524,82623,Na
124525,82625,Gold
124526,82626,Gold
124527,82626,Na
124528,82627,Na
124529,82628,Na
124530,82628,Na
124531,82629,Na
124532,82632,Na
124533,82633,Na
124534,82635,Na
124535,82636,Na
124536,82637,Na
124537,82637,Na
124538,82638,Na
124539,82639,Na
124540,82640,Na
124541,82641,Na
124542,82642,Na
124543,82642,Na
124544,82643,Na
124545,82646,Na
124546,82646,Na
124547,82648,Na
124548,82650,Na
124549,82650,Na
124550,82652,Na
124551,82652,Na
124552,82653,Na
124553,82656,Na
124554,82660,Na
124555,82660,Na
124556,82663,Na
124557,82663,Na
124558,82665,Na
124559,82667,Na
124560,82667,Na
124561,82667,Na
124562,82668,Na
124563,82669,Na
124564,82671,Na
124565,82671,Na
124566,82672,Na
124567,82673,Na
124568,82674,Na
124569,82676,Na
124570,82677,Na
124571,82680,Na
124572,82681,Na
124573,82682,Na
124574,82683,Na
124575,82685,Na
124576,82685,Na
124577,82685,Na
124578,82685,Bronze
124579,82685,Na
124580,82685,Na
124581,82687,Na
124582,82687,Gold
124583,82687,Na
124584,82688,Na
124585,82688,Na
124586,82689,Gold
124587,82690,Na
124588,82691,Gold
124589,82692,Na
124590,82693,Na
124591,82693,Silver
124592,82695,Gold
124593,82696,Silver
124594,82697,Na
124595,82698,Na
124596,82699,Na
124597,82700,Na
124598,82700,Na
124599,82701,Na
124600,82701,Na
124601,82701,Na
124602,82701,Na
124603,82701,Na
124604,82701,Na
124605,82701,Na
124606,82701,Na
124607,82701,Na
124608,82701,Na
124609,82701,Na
124610,82701,Na
124611,82701,Na
124612,82701,Na
124613,82701,Na
124614,82701,Na
124615,82702,Na
124616,82702,Na
124617,82703,Na
124618,82703,Na
124619,82703,Na
124620,82704,Na
124621,82704,Na
124622,82704,Na
124623,82704,Na
124624,82704,Na
124625,82704,Na
124626,82705,Na
124627,82705,Na
124628,82706,Na
124629,82707,Na
124630,82707,Na
124631,82708,Na
124632,82709,Bronze
124633,82709,Na
124634,82710,Na
124635,82711,Na
124636,82712,Na
124637,82714,Na
124638,82714,Na
124639,82714,Na
124640,82714,Na
124641,82714,Na
124642,82714,Na
124643,82714,Na
124644,82715,Na
124645,82717,Bronze
124646,82718,Na
124647,82719,Na
124648,82720,Na
124649,82721,Na
124650,82722,Silver
124651,82722,Na
124652,82724,Na
124653,82725,Na
124654,82726,Na
124655,82726,Gold
124656,82726,Gold
124657,82727,Na
124658,82728,Na
124659,82729,Na
124660,82729,Na
124661,82730,Na
124662,82731,Bronze
124663,82732,Na
124664,82734,Na
124665,82734,Bronze
124666,82735,Na
124667,82736,Na
124668,82737,Na
124669,82738,Na
124670,82739,Na
124671,82743,Na
124672,82746,Na
124673,82748,Na
124674,82748,Na
124675,82748,Na
124676,82748,Na
124677,82754,Na
124678,82755,Na
124679,82756,Gold
124680,82757,Na
124681,82757,Na
124682,82758,Na
124683,82758,Na
124684,82758,Na
124685,82758,Na
124686,82759,Na
124687,82761,Na
124688,82761,Silver
124689,82761,Gold
124690,82761,Na
124691,82761,Na
124692,82761,Bronze
124693,82762,Na
124694,82762,Na
124695,82762,Na
124696,82762,Na
124697,82762,Na
124698,82763,Bronze
124699,82764,Silver
124700,82764,Na
124701,82764,Na
124702,82765,Na
124703,82766,Na
124704,82766,Na
124705,82767,Na
124706,82767,Na
124707,82769,Na
124708,82770,Na
124709,82770,Na
124710,82771,Na
124711,82772,Na
124712,82772,Na
124713,82772,Na
124714,82773,Na
124715,82773,Na
124716,82775,Na
124717,82775,Na
124718,82776,Na
124719,82776,Na
124720,82777,Na
124721,82778,Na
124722,82778,Na
124723,82778,Na
124724,82779,Na
124725,82780,Silver
124726,82781,Na
124727,82783,Na
124728,82783,Na
124729,82783,Na
124730,82783,Na
124731,82785,Na
124732,82785,Na
124733,82785,Na
124734,82786,Na
124735,82787,Na
124736,82787,Na
124737,82787,Bronze
124738,82789,Na
124739,82789,Na
124740,82790,Bronze
124741,82791,Na
124742,82791,Na
124743,82791,Na
124744,82791,Na
124745,82791,Na
124746,82791,Na
124747,82792,Na
124748,82793,Na
124749,82793,Na
124750,82793,Na
124751,82793,Na
124752,82794,Na
124753,82794,Silver
124754,82794,Na
124755,82794,Na
124756,82795,Na
124757,82796,Na
124758,82797,Na
124759,82797,Na
124760,82797,Na
124761,82797,Na
124762,82798,Na
124763,82799,Na
124764,82800,Na
124765,82800,Na
124766,82800,Na
124767,82801,Na
124768,82801,Na
124769,82802,Na
124770,82804,Na
124771,82805,Na
124772,82806,Na
124773,82807,Na
124774,82808,Na
124775,82808,Na
124776,82808,Na
124777,82809,Bronze
124778,82810,Na
124779,82812,Gold
124780,82812,Bronze
124781,82813,Na
124782,82814,Na
124783,82814,Bronze
124784,82814,Silver
124785,82815,Na
124786,82816,Na
124787,82817,Na
124788,82818,Na
124789,82820,Na
124790,82820,Na
124791,82820,Na
124792,82821,Na
124793,82822,Na
124794,82822,Na
124795,82823,Na
124796,82824,Na
124797,82825,Na
124798,82826,Na
124799,82827,Na
124800,82828,Na
124801,82829,Na
124802,82831,Na
124803,82832,Na
124804,82832,Na
124805,82834,Na
124806,82834,Na
124807,82834,Na
124808,82835,Na
124809,82835,Na
124810,82835,Na
124811,82836,Na
124812,82836,Na
124813,82836,Na
124814,82837,Na
124815,82839,Na
124816,82841,Na
124817,82843,Na
124818,82843,Na
124819,82844,Na
124820,82845,Na
124821,82845,Na
124822,82846,Na
124823,82846,Na
124824,82847,Gold
124825,82847,Na
124826,82847,Gold
124827,82849,Na
124828,82849,Na
124829,82850,Na
124830,82850,Na
124831,82851,Na
124832,82852,Na
124833,82853,Na
124834,82856,Na
124835,82856,Na
124836,82856,Na
124837,82856,Na
124838,82858,Na
124839,82859,Gold
124840,82860,Na
124841,82860,Na
124842,82860,Na
124843,82860,Na
124844,82860,Na
124845,82860,Na
124846,82860,Na
124847,82860,Na
124848,82860,Na
124849,82860,Na
124850,82860,Na
124851,82860,Na
124852,82860,Na
124853,82860,Na
124854,82860,Na
124855,82860,Na
124856,82860,Na
124857,82860,Na
124858,82860,Na
124859,82860,Na
124860,82860,Na
124861,82860,Na
124862,82860,Na
124863,82860,Na
124864,82861,Na
124865,82861,Na
124866,82862,Na
124867,82863,Silver
124868,82863,Na
124869,82865,Na
124870,82867,Na
124871,82868,Na
124872,82868,Na
124873,82869,Na
124874,82869,Gold
124875,82869,Na
124876,82871,Na
124877,82874,Na
124878,82874,Gold
124879,82874,Na
124880,82876,Na
124881,82876,Na
124882,82877,Na
124883,82877,Na
124884,82877,Na
124885,82877,Silver
124886,82877,Gold
124887,82877,Bronze
124888,82878,Na
124889,82879,Silver
124890,82880,Na
124891,82881,Na
124892,82881,Na
124893,82881,Na
124894,82881,Na
124895,82883,Na
124896,82886,Na
124897,82887,Na
124898,82887,Na
124899,82888,Gold
124900,82888,Na
124901,82889,Na
124902,82890,Gold
124903,82890,Na
124904,82890,Na
124905,82891,Na
124906,82892,Na
124907,82892,Na
124908,82892,Na
124909,82892,Na
124910,82892,Na
124911,82892,Na
124912,82894,Na
124913,82895,Na
124914,82895,Na
124915,82896,Na
124916,82897,Na
124917,82897,Na
124918,82898,Na
124919,82899,Na
124920,82900,Gold
124921,82901,Na
124922,82901,Bronze
124923,82902,Bronze
124924,82902,Silver
124925,82905,Na
124926,82906,Na
124927,82906,Na
124928,82906,Na
124929,82906,Na
124930,82907,Na
124931,82907,Na
124932,82908,Bronze
124933,82909,Na
124934,82912,Na
124935,82913,Na
124936,82914,Na
124937,82915,Na
124938,82918,Na
124939,82918,Na
124940,82918,Na
124941,82918,Na
124942,82918,Na
124943,82918,Na
124944,82918,Na
124945,82918,Na
124946,82918,Na
124947,82918,Na
124948,82918,Na
124949,82918,Na
124950,82918,Na
124951,82918,Na
124952,82918,Na
124953,82919,Na
124954,82919,Na
124955,82921,Na
124956,82922,Na
124957,82922,Na
124958,82926,Na
124959,82927,Na
124960,82927,Na
124961,82927,Na
124962,82928,Na
124963,82928,Na
124964,82929,Na
124965,82930,Na
124966,82930,Na
124967,82932,Na
124968,82932,Bronze
124969,82933,Silver
124970,82933,Na
124971,82933,Na
124972,82933,Na
124973,82933,Na
124974,82933,Na
124975,82933,Na
124976,82933,Na
124977,82934,Silver
124978,82934,Na
124979,82934,Na
124980,82934,Na
124981,82934,Na
124982,82934,Na
124983,82935,Silver
124984,82935,Silver
124985,82935,Silver
124986,82936,Silver
124987,82937,Na
124988,82939,Na
124989,82941,Na
124990,82941,Na
124991,82942,Na
124992,82942,Na
124993,82943,Na
124994,82944,Bronze
124995,82944,Bronze
124996,82944,Na
124997,82945,Na
124998,82945,Na
124999,82947,Na
125000,82947,Na
125001,82948,Na
125002,82948,Na
125003,82948,Na
125004,82948,Na
125005,82951,Na
125006,82951,Na
125007,82952,Na
125008,82952,Na
125009,82954,Na
125010,82954,Na
125011,82954,Gold
125012,82956,Silver
125013,82957,Na
125014,82958,Na
125015,82958,Na
125016,82960,Na
125017,82960,Na
125018,82962,Na
125019,82964,Na
125020,82965,Na
125021,82965,Na
125022,82966,Na
125023,82966,Na
125024,82966,Na
125025,82966,Na
125026,82967,Na
125027,82968,Na
125028,82968,Na
125029,82969,Na
125030,82969,Na
125031,82969,Na
125032,82969,Na
125033,82969,Na
125034,82969,Na
125035,82970,Na
125036,82971,Na
125037,82972,Na
125038,82973,Na
125039,82975,Silver
125040,82976,Na
125041,82976,Na
125042,82976,Na
125043,82979,Na
125044,82980,Na
125045,82981,Na
125046,82981,Na
125047,82981,Na
125048,82983,Na
125049,82984,Silver
125050,82984,Na
125051,82988,Silver
125052,82988,Gold
125053,82989,Na
125054,82992,Silver
125055,82992,Na
125056,82993,Gold
125057,82993,Bronze
125058,82994,Na
125059,82994,Bronze
125060,82995,Na
125061,82996,Na
125062,82996,Na
125063,82996,Na
125064,82996,Na
125065,82996,Na
125066,82996,Na
125067,82996,Na
125068,82996,Bronze
125069,82997,Na
125070,83001,Na
125071,83002,Na
125072,83005,Na
125073,83006,Na
125074,83006,Na
125075,83006,Na
125076,83006,Na
125077,83006,Na
125078,83006,Na
125079,83006,Na
125080,83006,Na
125081,83006,Na
125082,83006,Na
125083,83006,Na
125084,83006,Na
125085,83006,Na
125086,83006,Na
125087,83006,Na
125088,83007,Na
125089,83008,Na
125090,83008,Na
125091,83008,Bronze
125092,83008,Na
125093,83012,Na
125094,83012,Na
125095,83013,Na
125096,83014,Na
125097,83016,Na
125098,83016,Bronze
125099,83017,Na
125100,83017,Na
125101,83018,Gold
125102,83019,Na
125103,83020,Na
125104,83021,Na
125105,83023,Na
125106,83024,Na
125107,83025,Na
125108,83026,Na
125109,83026,Na
125110,83026,Na
125111,83026,Na
125112,83026,Na
125113,83027,Na
125114,83030,Na
125115,83034,Na
125116,83035,Na
125117,83035,Na
125118,83036,Bronze
125119,83038,Na
125120,83038,Gold
125121,83039,Na
125122,83040,Na
125123,83040,Na
125124,83041,Na
125125,83041,Na
125126,83042,Na
125127,83043,Na
125128,83044,Na
125129,83045,Na
125130,83046,Na
125131,83050,Na
125132,83051,Bronze
125133,83052,Na
125134,83053,Bronze
125135,83054,Gold
125136,83057,Na
125137,83057,Na
125138,83057,Na
125139,83058,Na
125140,83058,Na
125141,83060,Na
125142,83061,Na
125143,83062,Na
125144,83062,Na
125145,83063,Na
125146,83065,Silver
125147,83068,Na
125148,83068,Na
125149,83070,Na
125150,83072,Na
125151,83072,Na
125152,83073,Na
125153,83073,Na
125154,83075,Na
125155,83076,Silver
125156,83078,Na
125157,83078,Na
125158,83079,Na
125159,83079,Na
125160,83079,Na
125161,83079,Na
125162,83079,Na
125163,83079,Na
125164,83079,Na
125165,83080,Na
125166,83080,Bronze
125167,83083,Na
125168,83083,Na
125169,83083,Silver
125170,83085,Na
125171,83086,Gold
125172,83090,Na
125173,83091,Gold
125174,83091,Na
125175,83091,Na
125176,83091,Bronze
125177,83092,Na
125178,83092,Na
125179,83092,Na
125180,83093,Na
125181,83094,Na
125182,83094,Na
125183,83094,Bronze
125184,83096,Na
125185,83099,Na
125186,83099,Na
125187,83099,Na
125188,83099,Na
125189,83100,Na
125190,83100,Na
125191,83101,Gold
125192,83102,Na
125193,83103,Na
125194,83103,Na
125195,83103,Na
125196,83103,Bronze
125197,83103,Na
125198,83105,Na
125199,83106,Na
125200,83107,Na
125201,83108,Gold
125202,83109,Na
125203,83109,Na
125204,83110,Na
125205,83111,Na
125206,83111,Na
125207,83112,Na
125208,83112,Na
125209,83112,Na
125210,83112,Na
125211,83112,Na
125212,83112,Na
125213,83112,Na
125214,83112,Na
125215,83114,Na
125216,83114,Na
125217,83115,Bronze
125218,83116,Bronze
125219,83117,Silver
125220,83118,Gold
125221,83118,Gold
125222,83120,Na
125223,83122,Na
125224,83123,Na
125225,83123,Na
125226,83125,Na
125227,83126,Na
125228,83126,Na
125229,83127,Na
125230,83127,Na
125231,83128,Na
125232,83129,Na
125233,83130,Na
125234,83133,Na
125235,83133,Na
125236,83133,Na
125237,83133,Na
125238,83133,Na
125239,83133,Na
125240,83133,Na
125241,83133,Na
125242,83136,Na
125243,83136,Silver
125244,83136,Silver
125245,83137,Silver
125246,83137,Bronze
125247,83138,Na
125248,83140,Na
125249,83140,Na
125250,83142,Na
125251,83143,Na
125252,83143,Na
125253,83144,Na
125254,83144,Na
125255,83144,Gold
125256,83145,Na
125257,83146,Na
125258,83146,Na
125259,83147,Na
125260,83148,Na
125261,83149,Na
125262,83150,Gold
125263,83151,Na
125264,83151,Na
125265,83152,Silver
125266,83153,Na
125267,83153,Gold
125268,83153,Na
125269,83154,Na
125270,83154,Na
125271,83154,Na
125272,83154,Na
125273,83154,Na
125274,83154,Na
125275,83154,Na
125276,83154,Na
125277,83155,Na
125278,83156,Na
125279,83161,Na
125280,83162,Na
125281,83163,Na
125282,83163,Na
125283,83164,Na
125284,83164,Na
125285,83164,Na
125286,83164,Na
125287,83165,Na
125288,83165,Na
125289,83165,Na
125290,83166,Na
125291,83167,Na
125292,83167,Gold
125293,83167,Silver
125294,83168,Na
125295,83169,Na
125296,83171,Na
125297,83171,Na
125298,83171,Na
125299,83171,Na
125300,83171,Na
125301,83171,Na
125302,83171,Na
125303,83171,Na
125304,83171,Na
125305,83171,Na
125306,83171,Na
125307,83171,Na
125308,83171,Na
125309,83171,Na
125310,83171,Na
125311,83171,Na
125312,83171,Na
125313,83171,Na
125314,83172,Na
125315,83172,Na
125316,83172,Bronze
125317,83173,Na
125318,83176,Na
125319,83178,Gold
125320,83179,Gold
125321,83179,Gold
125322,83180,Na
125323,83181,Na
125324,83182,Na
125325,83182,Na
125326,83183,Silver
125327,83184,Bronze
125328,83187,Na
125329,83187,Na
125330,83187,Na
125331,83188,Gold
125332,83189,Na
125333,83189,Na
125334,83189,Na
125335,83192,Na
125336,83192,Na
125337,83193,Na
125338,83193,Na
125339,83195,Na
125340,83196,Na
125341,83197,Na
125342,83198,Na
125343,83200,Na
125344,83200,Na
125345,83201,Na
125346,83201,Na
125347,83202,Na
125348,83202,Na
125349,83202,Na
125350,83204,Na
125351,83204,Na
125352,83204,Na
125353,83204,Na
125354,83204,Na
125355,83204,Na
125356,83207,Na
125357,83207,Na
125358,83207,Na
125359,83208,Na
125360,83208,Na
125361,83210,Na
125362,83211,Na
125363,83211,Na
125364,83212,Silver
125365,83214,Na
125366,83214,Na
125367,83215,Na
125368,83216,Na
125369,83217,Na
125370,83217,Na
125371,83217,Na
125372,83218,Na
125373,83219,Na
125374,83219,Na
125375,83220,Gold
125376,83221,Na
125377,83222,Na
125378,83222,Na
125379,83222,Na
125380,83222,Na
125381,83223,Na
125382,83224,Na
125383,83225,Na
125384,83225,Silver
125385,83225,Na
125386,83226,Na
125387,83226,Na
125388,83227,Na
125389,83228,Na
125390,83230,Na
125391,83231,Na
125392,83231,Na
125393,83231,Na
125394,83231,Na
125395,83232,Na
125396,83233,Na
125397,83233,Na
125398,83233,Na
125399,83233,Na
125400,83235,Na
125401,83235,Na
125402,83235,Na
125403,83235,Na
125404,83235,Na
125405,83236,Na
125406,83237,Silver
125407,83237,Bronze
125408,83238,Na
125409,83239,Na
125410,83240,Na
125411,83241,Silver
125412,83241,Silver
125413,83242,Na
125414,83243,Na
125415,83243,Na
125416,83244,Na
125417,83245,Na
125418,83246,Na
125419,83250,Na
125420,83250,Na
125421,83250,Na
125422,83251,Na
125423,83252,Na
125424,83253,Na
125425,83254,Na
125426,83254,Na
125427,83254,Na
125428,83254,Na
125429,83254,Na
125430,83254,Na
125431,83255,Na
125432,83255,Na
125433,83255,Na
125434,83255,Na
125435,83256,Na
125436,83257,Na
125437,83258,Bronze
125438,83259,Na
125439,83265,Na
125440,83268,Na
125441,83268,Na
125442,83269,Na
125443,83269,Na
125444,83269,Na
125445,83269,Na
125446,83270,Na
125447,83272,Gold
125448,83272,Gold
125449,83273,Na
125450,83275,Na
125451,83276,Na
125452,83277,Na
125453,83278,Gold
125454,83279,Na
125455,83280,Na
125456,83280,Na
125457,83281,Na
125458,83282,Na
125459,83283,Na
125460,83285,Na
125461,83288,Bronze
125462,83292,Na
125463,83294,Na
125464,83296,Na
125465,83299,Na
125466,83299,Na
125467,83299,Na
125468,83299,Na
125469,83301,Na
125470,83301,Na
125471,83302,Na
125472,83302,Na
125473,83302,Na
125474,83302,Na
125475,83302,Na
125476,83303,Na
125477,83304,Na
125478,83304,Na
125479,83305,Na
125480,83305,Gold
125481,83305,Na
125482,83306,Na
125483,83307,Na
125484,83308,Na
125485,83309,Na
125486,83310,Na
125487,83313,Na
125488,83313,Bronze
125489,83314,Na
125490,83314,Na
125491,83316,Gold
125492,83316,Na
125493,83317,Bronze
125494,83318,Na
125495,83319,Na
125496,83320,Na
125497,83320,Na
125498,83321,Na
125499,83322,Na
125500,83322,Na
125501,83323,Na
125502,83323,Na
125503,83324,Na
125504,83324,Na
125505,83325,Na
125506,83326,Na
125507,83326,Gold
125508,83326,Na
125509,83326,Na
125510,83326,Na
125511,83326,Na
125512,83327,Na
125513,83328,Na
125514,83328,Na
125515,83329,Na
125516,83329,Na
125517,83329,Na
125518,83331,Na
125519,83331,Na
125520,83331,Na
125521,83331,Na
125522,83333,Na
125523,83333,Na
125524,83333,Na
